user_id,total_revenue,avg_monthly_revenue,lifetime_months
3439,170.58,21.32,8
3440,314.09,19.63,16
3441,471.07,19.63,24
3442,78.63,6.05,13
3443,244.75,20.4,12
3444,207.67,10.38,20
3445,341.53,56.92,6
3446,299.98,13.64,22
3447,124.72,5.42,23
3448,264.71,29.41,9
3449,194.94,10.83,18
3450,294.37,16.35,18
3451,385.64,32.14,12
3452,430.56,20.5,21
3453,272.54,34.07,8
3454,201.65,16.8,12
3455,360.68,15.03,24
3456,258.51,258.51,1
3457,410.73,102.68,4
3458,341.56,68.31,5
3459,205.07,8.54,24
3460,453.76,37.81,12
3461,480.08,20.87,23
3462,449.23,28.08,16
3463,229.59,10.93,21
3464,366.38,15.93,23
3465,318.94,53.16,6
3466,67.89,4.24,16
3467,299.99,15.79,19
3468,382.09,29.39,13
3469,36.15,1.51,24
3470,466.05,66.58,7
3471,385.43,22.67,17
3472,161.96,40.49,4
3473,392.24,26.15,15
3474,472.09,118.02,4
3475,75.71,3.79,20
3476,266.83,53.37,5
3477,438.51,43.85,10
3478,179.61,12.83,14
3479,318.99,13.87,23
3480,270.17,30.02,9
3481,20.27,1.07,19
3482,379.22,189.61,2
3483,65.37,16.34,4
3484,479.72,36.9,13
3485,245.19,27.24,9
3486,351.39,17.57,20
3487,460.25,76.71,6
3488,203.56,9.25,22
3489,476.17,95.23,5
3490,274.18,18.28,15
3491,412.22,22.9,18
3492,184.5,10.25,18
3493,117.19,5.86,20
3494,191.49,10.08,19
3495,59.27,3.7,16
3496,300.66,75.17,4
3497,359.91,18.94,19
3498,165.02,9.71,17
3499,282.82,31.42,9
3500,462.85,66.12,7
3501,387.11,20.37,19
3502,224.94,9.78,23
3503,404.92,80.98,5
3504,227.83,13.4,17
3505,169.42,84.71,2
3506,415.37,25.96,16
3507,432.04,86.41,5
3508,124.87,9.61,13
3509,182.23,18.22,10
3510,373.12,21.95,17
3511,439.25,109.81,4
3512,314.33,62.87,5
3513,464.89,154.96,3
3514,445.2,23.43,19
3515,300.68,60.14,5
3516,322.51,14.02,23
3517,12.4,12.4,1
3518,43.76,43.76,1
3519,97.31,6.08,16
3520,137.55,17.19,8
3521,284.85,12.95,22
3522,444.62,31.76,14
3523,399.79,44.42,9
3524,257.17,12.86,20
3525,473.11,36.39,13
3526,344.81,26.52,13
3527,126.76,42.25,3
3528,173.75,17.38,10
3529,151.6,16.84,9
3530,58.82,4.9,12
3531,230.03,115.02,2
3532,423.74,17.66,24
3533,491.34,70.19,7
3534,292.33,32.48,9
3535,283.06,15.73,18
3536,156.41,156.41,1
3537,220.53,12.97,17
3538,454.36,45.44,10
3539,61.4,3.07,20
3540,376.08,15.67,24
3541,376.95,125.65,3
3542,363.15,19.11,19
3543,116.56,58.28,2
3544,368.61,16.03,23
3545,445.12,23.43,19
3546,467.0,24.58,19
3547,60.33,6.03,10
3548,149.37,13.58,11
3549,297.17,22.86,13
3550,266.01,53.2,5
3551,51.42,3.96,13
3552,302.16,37.77,8
3553,213.9,106.95,2
3554,84.04,3.82,22
3555,453.29,23.86,19
3556,124.24,12.42,10
3557,244.21,17.44,14
3558,45.08,1.88,24
3559,297.16,148.58,2
3560,55.0,13.75,4
3561,90.54,4.31,21
3562,473.06,157.69,3
3563,35.15,11.72,3
3564,230.67,14.42,16
3565,468.26,58.53,8
3566,19.94,2.22,9
3567,21.69,1.81,12
3568,63.7,15.93,4
3569,413.31,24.31,17
3570,149.05,16.56,9
3571,217.37,19.76,11
3572,229.3,10.42,22
3573,11.66,1.06,11
3574,424.29,42.43,10
3575,431.0,143.67,3
3576,216.15,36.02,6
3577,75.33,37.66,2
3578,448.33,64.05,7
3579,325.67,17.14,19
3580,81.97,4.55,18
3581,61.46,6.15,10
3582,45.38,6.48,7
3583,269.56,12.84,21
3584,391.71,23.04,17
3585,82.49,7.5,11
3586,242.65,24.27,10
3587,114.66,6.74,17
3588,103.25,17.21,6
3589,373.83,373.83,1
3590,432.38,43.24,10
3591,344.22,19.12,18
3592,380.45,54.35,7
3593,25.39,1.69,15
3594,87.15,5.13,17
3595,352.84,22.05,16
3596,155.22,10.35,15
3597,147.58,73.79,2
3598,145.2,9.68,15
3599,424.35,141.45,3
3600,64.91,8.11,8
3601,69.69,9.96,7
3602,288.08,12.0,24
3603,310.87,17.27,18
3604,216.8,216.8,1
3605,341.89,20.11,17
3606,284.12,20.29,14
3607,38.83,1.62,24
3608,267.79,267.79,1
3609,186.08,23.26,8
3610,117.16,14.64,8
3611,198.37,22.04,9
3612,152.4,16.93,9
3613,199.51,15.35,13
3614,36.07,1.72,21
3615,455.96,227.98,2
3616,172.5,8.21,21
3617,302.93,20.2,15
3618,59.4,3.13,19
3619,271.86,33.98,8
3620,251.87,83.96,3
3621,329.03,21.94,15
3622,446.66,29.78,15
3623,151.22,12.6,12
3624,328.48,19.32,17
3625,331.26,27.61,12
3626,289.65,24.14,12
3627,439.49,19.11,23
3628,317.8,13.82,23
3629,166.89,23.84,7
3630,91.83,11.48,8
3631,145.28,6.6,22
3632,370.43,123.48,3
3633,113.01,14.13,8
3634,402.35,40.23,10
3635,439.29,21.96,20
3636,140.57,5.86,24
3637,442.07,88.41,5
3638,32.12,2.01,16
3639,39.92,4.44,9
3640,283.72,11.82,24
3641,71.55,2.98,24
3642,19.84,1.1,18
3643,349.11,17.46,20
3644,154.88,7.38,21
3645,95.39,47.7,2
3646,297.55,12.94,23
3647,126.11,11.46,11
3648,177.81,11.85,15
3649,224.97,74.99,3
3650,499.74,71.39,7
3651,37.19,6.2,6
3652,262.81,131.41,2
3653,298.09,13.55,22
3654,397.67,132.56,3
3655,87.5,8.75,10
3656,90.8,4.13,22
3657,54.76,9.13,6
3658,178.22,7.43,24
3659,185.24,10.9,17
3660,292.91,20.92,14
3661,35.66,1.98,18
3662,211.44,10.07,21
3663,35.08,1.53,23
3664,272.63,22.72,12
3665,28.68,1.25,23
3666,131.89,5.99,22
3667,486.33,60.79,8
3668,100.12,11.12,9
3669,247.38,10.76,23
3670,210.72,9.16,23
3671,460.71,38.39,12
3672,244.93,122.47,2
3673,107.29,17.88,6
3674,338.23,14.71,23
3675,194.49,12.16,16
3676,216.52,72.17,3
3677,186.77,26.68,7
3678,349.1,34.91,10
3679,133.68,8.91,15
3680,400.03,20.0,20
3681,348.56,174.28,2
3682,228.42,32.63,7
3683,405.35,40.54,10
3684,172.4,17.24,10
3685,77.49,6.46,12
3686,405.72,25.36,16
3687,405.27,20.26,20
3688,385.47,16.76,23
3689,497.81,29.28,17
3690,235.67,11.22,21
3691,101.97,8.5,12
3692,187.63,8.93,21
3693,150.84,25.14,6
3694,341.96,15.54,22
3695,54.11,3.38,16
3696,24.9,1.66,15
3697,280.47,280.47,1
3698,432.48,19.66,22
3699,313.57,39.2,8
3700,306.54,61.31,5
3701,215.47,13.47,16
3702,205.88,9.36,22
3703,414.01,69.0,6
3704,338.67,112.89,3
3705,81.41,3.54,23
3706,91.0,45.5,2
3707,499.35,83.23,6
3708,490.22,23.34,21
3709,423.89,22.31,19
3710,80.87,3.85,21
3711,381.0,42.33,9
3712,410.66,51.33,8
3713,183.09,36.62,5
3714,162.49,10.16,16
3715,225.42,11.27,20
3716,160.83,8.46,19
3717,88.02,12.57,7
3718,404.51,16.85,24
3719,151.16,7.56,20
3720,397.63,18.07,22
3721,418.58,27.91,15
3722,21.2,1.77,12
3723,120.3,5.73,21
3724,66.51,5.54,12
3725,15.61,0.71,22
3726,377.24,53.89,7
3727,250.92,31.36,8
3728,199.57,19.96,10
3729,453.07,23.85,19
3730,111.53,22.31,5
3731,207.58,12.21,17
3732,37.75,2.7,14
3733,411.05,68.51,6
3734,50.76,3.9,13
3735,223.56,9.31,24
3736,225.76,20.52,11
3737,378.61,189.31,2
3738,71.53,3.97,18
3739,172.9,9.1,19
3740,314.94,21.0,15
3741,395.78,16.49,24
3742,55.18,5.52,10
3743,86.74,5.42,16
3744,173.72,173.72,1
3745,55.29,2.91,19
3746,199.44,18.13,11
3747,162.06,6.75,24
3748,237.94,18.3,13
3749,298.96,12.46,24
3750,104.87,6.17,17
3751,159.35,9.37,17
3752,124.85,31.21,4
3753,308.66,308.66,1
3754,349.45,116.48,3
3755,203.88,13.59,15
3756,259.86,21.66,12
3757,427.57,17.82,24
3758,174.97,10.94,16
3759,257.93,11.72,22
3760,77.04,5.5,14
3761,92.96,4.89,19
3762,11.55,1.16,10
3763,239.61,239.61,1
3764,271.25,15.96,17
3765,19.96,1.43,14
3766,192.32,13.74,14
3767,366.42,33.31,11
3768,63.55,3.74,17
3769,392.44,78.49,5
3770,366.34,21.55,17
3771,207.19,9.01,23
3772,40.73,5.09,8
3773,324.37,17.07,19
3774,111.44,8.57,13
3775,294.36,36.8,8
3776,341.91,24.42,14
3777,44.43,2.96,15
3778,100.08,6.67,15
3779,419.47,38.13,11
3780,78.41,78.41,1
3781,433.52,433.52,1
3782,29.91,2.3,13
3783,141.12,7.06,20
3784,452.39,37.7,12
3785,242.33,15.15,16
3786,42.99,21.5,2
3787,36.4,2.8,13
3788,284.62,40.66,7
3789,384.44,34.95,11
3790,130.31,10.86,12
3791,310.3,20.69,15
3792,385.97,192.99,2
3793,382.1,63.68,6
3794,363.46,19.13,19
3795,40.35,3.36,12
3796,167.86,7.63,22
3797,433.02,19.68,22
3798,158.18,22.6,7
3799,230.6,10.03,23
3800,99.63,33.21,3
3801,116.61,5.3,22
3802,455.83,19.82,23
3803,393.75,131.25,3
3804,425.12,18.48,23
3805,215.31,43.06,5
3806,272.92,38.99,7
3807,424.65,26.54,16
3808,229.81,14.36,16
3809,434.64,36.22,12
3810,445.29,34.25,13
3811,264.54,15.56,17
3812,62.43,3.67,17
3813,23.92,7.97,3
3814,170.14,34.03,5
3815,433.32,108.33,4
3816,281.73,11.74,24
3817,121.64,5.29,23
3818,384.09,34.92,11
3819,478.63,239.31,2
3820,401.39,44.6,9
3821,265.58,24.14,11
3822,379.49,34.5,11
3823,31.32,1.36,23
3824,496.79,41.4,12
3825,420.38,21.02,20
3826,88.81,4.04,22
3827,96.2,5.66,17
3828,44.11,2.94,15
3829,418.83,18.21,23
3830,12.13,1.52,8
3831,372.14,26.58,14
3832,380.29,95.07,4
3833,395.82,32.98,12
3834,150.69,50.23,3
3835,494.42,164.81,3
3836,109.62,9.97,11
3837,424.27,23.57,18
3838,150.0,6.82,22
3839,180.67,45.17,4
3840,418.64,104.66,4
3841,420.38,140.13,3
3842,352.02,35.2,10
3843,133.98,6.38,21
3844,309.67,34.41,9
3845,354.74,35.47,10
3846,193.92,12.93,15
3847,450.75,45.08,10
3848,228.7,76.23,3
3849,350.76,15.94,22
3850,360.4,32.76,11
3851,64.3,21.43,3
3852,85.84,4.29,20
3853,116.84,8.35,14
3854,364.26,16.56,22
3855,191.04,19.1,10
3856,147.85,10.56,14
3857,299.06,17.59,17
3858,49.71,24.86,2
3859,113.13,4.71,24
3860,62.31,4.15,15
3861,361.75,20.1,18
3862,156.34,9.77,16
3863,298.58,42.65,7
3864,20.55,1.28,16
3865,377.42,94.36,4
3866,353.47,23.56,15
3867,227.94,113.97,2
3868,186.54,62.18,3
3869,453.99,56.75,8
3870,495.1,27.51,18
3871,156.97,15.7,10
3872,416.21,18.92,22
3873,164.74,18.3,9
3874,213.1,13.32,16
3875,24.32,3.04,8
3876,460.55,92.11,5
3877,191.09,21.23,9
3878,155.54,6.76,23
3879,149.31,74.66,2
3880,316.61,16.66,19
3881,28.47,4.75,6
3882,187.18,26.74,7
3883,57.71,7.21,8
3884,14.66,1.05,14
3885,225.65,225.65,1
3886,13.71,1.37,10
3887,331.27,23.66,14
3888,86.2,12.31,7
3889,471.19,27.72,17
3890,108.98,36.33,3
3891,427.33,30.52,14
3892,313.88,313.88,1
3893,90.24,15.04,6
3894,223.81,18.65,12
3895,316.66,63.33,5
3896,298.34,74.58,4
3897,100.75,100.75,1
3898,104.32,6.95,15
3899,368.13,18.41,20
3900,152.38,21.77,7
3901,106.8,35.6,3
3902,184.45,26.35,7
3903,319.47,14.52,22
3904,371.9,17.71,21
3905,226.05,11.3,20
3906,461.1,21.96,21
3907,341.33,34.13,10
3908,227.15,20.65,11
3909,215.05,23.89,9
3910,144.04,10.29,14
3911,385.34,38.53,10
3912,104.52,8.04,13
3913,326.86,21.79,15
3914,470.54,156.85,3
3915,158.75,39.69,4
3916,388.74,35.34,11
3917,174.62,29.1,6
3918,29.73,2.7,11
3919,207.83,29.69,7
3920,203.09,22.57,9
3921,116.29,7.75,15
3922,130.29,13.03,10
3923,275.48,275.48,1
3924,280.29,70.07,4
3925,459.0,19.12,24
3926,454.7,21.65,21
3927,122.56,5.11,24
3928,490.76,49.08,10
3929,495.38,27.52,18
3930,92.26,10.25,9
3931,256.81,64.2,4
3932,359.64,23.98,15
3933,198.81,13.25,15
3934,89.78,12.83,7
3935,88.38,12.63,7
3936,291.65,12.15,24
3937,99.23,4.96,20
3938,339.49,30.86,11
3939,301.73,16.76,18
3940,329.88,65.98,5
3941,236.16,15.74,15
3942,107.73,5.67,19
3943,128.35,25.67,5
3944,193.8,12.11,16
3945,249.91,11.9,21
3946,217.17,13.57,16
3947,256.2,12.81,20
3948,302.03,60.41,5
3949,59.54,7.44,8
3950,373.66,53.38,7
3951,339.11,16.96,20
3952,126.42,8.43,15
3953,20.27,6.76,3
3954,281.06,21.62,13
3955,68.75,2.99,23
3956,86.63,12.38,7
3957,201.55,25.19,8
3958,497.8,22.63,22
3959,402.79,16.78,24
3960,379.82,75.96,5
3961,296.3,13.47,22
3962,200.65,20.07,10
3963,42.67,8.53,5
3964,137.58,34.4,4
3965,462.35,462.35,1
3966,451.13,30.08,15
3967,202.83,8.82,23
3968,200.27,66.76,3
3969,247.89,10.33,24
3970,86.63,86.63,1
3971,450.83,64.4,7
3972,410.66,136.89,3
3973,285.71,28.57,10
3974,341.06,48.72,7
3975,196.6,9.36,21
3976,305.43,19.09,16
3977,468.0,117.0,4
3978,312.44,34.72,9
3979,490.97,20.46,24
3980,16.54,1.18,14
3981,358.19,39.8,9
3982,76.87,6.99,11
3983,374.75,19.72,19
3984,72.92,4.29,17
3985,440.27,40.02,11
3986,146.51,9.77,15
3987,39.86,2.21,18
3988,12.1,1.34,9
3989,300.17,27.29,11
3990,489.54,54.39,9
3991,415.4,69.23,6
3992,29.74,1.49,20
3993,451.74,20.53,22
3994,123.97,5.9,21
3995,383.59,54.8,7
3996,165.33,11.02,15
3997,134.02,6.7,20
3998,403.1,40.31,10
3999,18.17,3.63,5
4000,412.32,41.23,10
4001,191.23,9.56,20
4002,18.56,0.77,24
4003,82.51,3.44,24
4004,72.44,5.57,13
4005,149.28,7.11,21
4006,230.39,76.8,3
4007,33.98,2.12,16
4008,164.04,54.68,3
4009,298.89,16.61,18
4010,204.06,68.02,3
4011,426.03,21.3,20
4012,82.35,13.72,6
4013,296.09,17.42,17
4014,333.81,19.64,17
4015,431.24,86.25,5
4016,224.97,17.31,13
4017,13.36,0.95,14
4018,335.23,27.94,12
4019,184.77,16.8,11
4020,331.49,18.42,18
4021,475.48,31.7,15
4022,269.56,38.51,7
4023,308.54,30.85,10
4024,266.88,22.24,12
4025,413.84,18.81,22
4026,470.2,78.37,6
4027,305.98,18.0,17
4028,19.24,1.37,14
4029,461.44,92.29,5
4030,197.27,98.64,2
4031,115.74,19.29,6
4032,398.96,132.99,3
4033,427.77,106.94,4
4034,466.79,466.79,1
4035,288.83,41.26,7
4036,474.68,79.11,6
4037,101.51,16.92,6
4038,443.33,18.47,24
4039,83.06,9.23,9
4040,43.49,4.83,9
4041,314.52,14.3,22
4042,170.23,34.05,5
4043,201.7,12.61,16
4044,412.0,41.2,10
4045,100.77,7.2,14
4046,21.29,1.64,13
4047,161.44,8.5,19
4048,298.1,15.69,19
4049,277.61,12.62,22
4050,98.46,24.61,4
4051,298.76,298.76,1
4052,231.94,17.84,13
4053,120.61,5.03,24
4054,115.57,7.7,15
4055,265.86,24.17,11
4056,21.43,3.06,7
4057,180.15,20.02,9
4058,308.48,77.12,4
4059,352.77,352.77,1
4060,195.61,9.31,21
4061,441.73,63.1,7
4062,180.59,20.07,9
4063,39.14,1.86,21
4064,238.74,59.69,4
4065,477.32,47.73,10
4066,43.11,3.08,14
4067,206.11,15.85,13
4068,337.04,37.45,9
4069,25.16,1.57,16
4070,77.9,4.1,19
4071,59.11,3.11,19
4072,324.17,54.03,6
4073,474.08,237.04,2
4074,221.71,55.43,4
4075,307.21,153.6,2
4076,164.97,11.0,15
4077,355.97,25.43,14
4078,133.6,10.28,13
4079,53.26,2.96,18
4080,175.76,29.29,6
4081,34.95,1.94,18
4082,227.41,15.16,15
4083,24.27,1.52,16
4084,498.62,62.33,8
4085,375.88,46.98,8
4086,200.54,33.42,6
4087,50.12,2.39,21
4088,457.52,76.25,6
4089,57.72,14.43,4
4090,406.2,20.31,20
4091,174.28,43.57,4
4092,57.03,3.17,18
4093,35.17,2.51,14
4094,402.29,50.29,8
4095,495.09,61.89,8
4096,268.2,12.19,22
4097,137.07,5.96,23
4098,35.51,2.54,14
4099,50.74,5.64,9
4100,44.46,3.42,13
4101,163.18,9.6,17
4102,177.48,35.5,5
4103,200.76,16.73,12
4104,275.65,27.56,10
4105,354.12,14.76,24
4106,419.32,32.26,13
4107,161.52,7.34,22
4108,230.55,13.56,17
4109,261.34,14.52,18
4110,403.05,44.78,9
4111,21.19,2.65,8
4112,134.85,14.98,9
4113,45.6,4.56,10
4114,118.41,29.6,4
4115,464.98,116.25,4
4116,193.4,38.68,5
4117,274.59,137.29,2
4118,265.67,18.98,14
4119,226.62,10.79,21
4120,221.93,27.74,8
4121,145.41,14.54,10
4122,26.52,13.26,2
4123,138.33,69.17,2
4124,245.73,27.3,9
4125,344.65,22.98,15
4126,161.12,7.01,23
4127,374.19,23.39,16
4128,282.75,56.55,5
4129,204.58,8.52,24
4130,113.42,5.16,22
4131,88.1,17.62,5
4132,438.8,23.09,19
4133,29.84,2.98,10
4134,26.65,26.65,1
4135,137.58,6.55,21
4136,113.05,10.28,11
4137,417.37,46.37,9
4138,423.98,32.61,13
4139,168.29,42.07,4
4140,414.26,27.62,15
4141,296.46,19.76,15
4142,285.7,21.98,13
4143,492.13,24.61,20
4144,50.29,5.59,9
4145,387.04,16.13,24
4146,424.6,35.38,12
4147,307.01,43.86,7
4148,344.73,34.47,10
4149,493.49,32.9,15
4150,171.67,8.58,20
4151,282.17,13.44,21
4152,50.24,16.75,3
4153,394.25,16.43,24
4154,51.04,3.19,16
4155,315.4,105.13,3
4156,26.92,2.99,9
4157,455.11,45.51,10
4158,183.15,12.21,15
4159,460.67,76.78,6
4160,462.28,27.19,17
4161,478.45,36.8,13
4162,97.96,6.12,16
4163,160.27,6.97,23
4164,245.12,61.28,4
4165,325.43,36.16,9
4166,451.55,50.17,9
4167,405.86,27.06,15
4168,231.16,17.78,13
4169,206.27,17.19,12
4170,149.63,18.7,8
4171,109.25,9.93,11
4172,314.46,14.29,22
4173,406.56,67.76,6
4174,425.76,23.65,18
4175,418.15,38.01,11
4176,117.27,5.1,23
4177,405.32,40.53,10
4178,168.68,24.1,7
4179,197.96,9.0,22
4180,246.58,11.21,22
4181,50.5,2.1,24
4182,46.1,4.19,11
4183,168.88,11.26,15
4184,373.7,19.67,19
4185,380.38,19.02,20
4186,185.45,30.91,6
4187,15.1,1.37,11
4188,401.63,19.13,21
4189,165.76,13.81,12
4190,440.1,110.03,4
4191,96.94,5.1,19
4192,482.04,160.68,3
4193,297.51,13.52,22
4194,127.5,5.8,22
4195,21.19,1.41,15
4196,157.25,7.15,22
4197,438.62,146.21,3
4198,298.49,33.17,9
4199,380.1,16.53,23
4200,235.06,14.69,16
4201,437.11,29.14,15
4202,17.65,1.76,10
4203,360.83,60.14,6
4204,463.04,115.76,4
4205,304.98,15.25,20
4206,298.46,18.65,16
4207,400.64,30.82,13
4208,452.07,23.79,19
4209,314.74,52.46,6
4210,313.31,39.16,8
4211,443.15,23.32,19
4212,370.44,15.44,24
4213,168.25,9.9,17
4214,188.7,94.35,2
4215,437.13,54.64,8
4216,263.15,263.15,1
4217,335.44,33.54,10
4218,339.99,24.29,14
4219,269.74,29.97,9
4220,214.03,10.19,21
4221,436.08,33.54,13
4222,194.19,38.84,5
4223,152.11,11.7,13
4224,260.04,37.15,7
4225,37.78,5.4,7
4226,62.92,12.58,5
4227,490.08,37.7,13
4228,76.21,4.48,17
4229,162.58,27.1,6
4230,18.79,1.11,17
4231,199.99,10.0,20
4232,215.51,35.92,6
4233,120.35,10.03,12
4234,403.05,16.79,24
4235,130.18,5.92,22
4236,398.55,66.42,6
4237,453.12,22.66,20
4238,492.11,82.02,6
4239,38.75,1.76,22
4240,305.07,61.01,5
4241,172.41,14.37,12
4242,447.22,20.33,22
4243,109.64,15.66,7
4244,35.99,9.0,4
4245,172.33,7.18,24
4246,376.29,16.36,23
4247,433.14,144.38,3
4248,223.44,24.83,9
4249,191.6,7.98,24
4250,210.63,9.16,23
4251,183.61,12.24,15
4252,93.32,13.33,7
4253,348.26,29.02,12
4254,176.76,8.42,21
4255,48.13,8.02,6
4256,247.59,27.51,9
4257,256.36,256.36,1
4258,168.53,8.03,21
4259,171.07,57.02,3
4260,86.03,43.02,2
4261,419.84,18.25,23
4262,470.71,52.3,9
4263,320.11,64.02,5
4264,146.06,7.3,20
4265,157.93,52.64,3
4266,138.42,138.42,1
4267,177.62,8.88,20
4268,276.89,138.44,2
4269,341.3,24.38,14
4270,94.8,11.85,8
4271,456.65,24.03,19
4272,30.57,5.09,6
4273,487.04,37.46,13
4274,85.46,10.68,8
4275,305.59,38.2,8
4276,48.36,2.02,24
4277,55.69,13.92,4
4278,140.42,14.04,10
4279,412.41,103.1,4
4280,165.86,9.76,17
4281,497.68,99.54,5
4282,278.39,46.4,6
4283,355.42,59.24,6
4284,434.89,72.48,6
4285,398.31,132.77,3
4286,444.78,49.42,9
4287,36.89,5.27,7
4288,275.91,21.22,13
4289,295.46,32.83,9
4290,316.88,316.88,1
4291,283.76,12.9,22
4292,129.16,10.76,12
4293,347.75,21.73,16
4294,270.38,13.52,20
4295,433.75,36.15,12
4296,79.11,7.19,11
4297,489.13,25.74,19
4298,437.69,29.18,15
4299,409.01,25.56,16
4300,215.32,8.97,24
4301,99.43,5.23,19
4302,399.95,39.99,10
4303,182.89,9.63,19
4304,407.37,58.2,7
4305,352.19,58.7,6
4306,133.11,5.55,24
4307,279.98,15.55,18
4308,212.25,23.58,9
4309,103.14,9.38,11
4310,180.51,60.17,3
4311,479.05,95.81,5
4312,91.84,9.18,10
4313,259.49,21.62,12
4314,211.92,10.09,21
4315,186.27,37.25,5
4316,425.95,21.3,20
4317,103.24,10.32,10
4318,483.03,48.3,10
4319,150.38,15.04,10
4320,247.97,24.8,10
4321,79.64,3.79,21
4322,138.43,8.65,16
4323,67.94,4.85,14
4324,71.71,71.71,1
4325,38.93,6.49,6
4326,248.21,35.46,7
4327,158.76,7.94,20
4328,481.12,120.28,4
4329,288.47,19.23,15
4330,32.21,2.3,14
4331,286.71,14.34,20
4332,364.0,21.41,17
4333,406.37,50.8,8
4334,159.27,8.38,19
4335,55.01,3.24,17
4336,414.08,24.36,17
4337,318.83,106.28,3
4338,27.51,1.15,24
4339,416.56,37.87,11
4340,485.32,53.92,9
4341,178.9,44.73,4
4342,312.17,19.51,16
4343,178.66,14.89,12
4344,31.18,1.42,22
4345,445.46,21.21,21
4346,54.54,2.73,20
4347,161.65,161.65,1
4348,493.58,37.97,13
4349,225.9,112.95,2
4350,345.76,20.34,17
4351,480.06,240.03,2
4352,325.27,162.63,2
4353,488.23,25.7,19
4354,52.32,3.49,15
4355,439.98,19.13,23
4356,470.43,33.6,14
4357,21.37,1.53,14
4358,178.48,12.75,14
4359,84.13,9.35,9
4360,227.38,14.21,16
4361,338.2,33.82,10
4362,484.74,40.4,12
4363,279.54,25.41,11
4364,58.16,58.16,1
4365,227.91,227.91,1
4366,126.66,7.04,18
4367,355.95,14.83,24
4368,212.38,19.31,11
4369,478.02,159.34,3
4370,203.79,15.68,13
4371,406.41,20.32,20
4372,132.42,6.62,20
4373,425.19,19.33,22
4374,497.62,26.19,19
4375,420.98,210.49,2
4376,446.41,27.9,16
4377,301.85,21.56,14
4378,278.95,27.89,10
4379,357.43,44.68,8
4380,27.2,2.27,12
4381,373.05,17.76,21
4382,34.51,2.88,12
4383,98.01,6.13,16
4384,469.04,52.12,9
4385,198.77,16.56,12
4386,414.77,29.63,14
4387,12.49,3.12,4
4388,409.36,19.49,21
4389,99.96,5.55,18
4390,47.5,23.75,2
4391,33.81,1.69,20
4392,390.35,20.54,19
4393,65.68,9.38,7
4394,275.99,16.23,17
4395,224.03,20.37,11
4396,35.47,4.43,8
4397,210.33,23.37,9
4398,477.54,28.09,17
4399,29.72,2.7,11
4400,37.08,6.18,6
4401,27.81,2.78,10
4402,224.04,17.23,13
4403,154.76,12.9,12
4404,28.98,1.32,22
4405,344.45,114.82,3
4406,394.49,32.87,12
4407,271.48,12.34,22
4408,182.63,8.7,21
4409,438.92,43.89,10
4410,232.11,14.51,16
4411,220.35,44.07,5
4412,335.18,13.97,24
4413,149.09,8.28,18
4414,158.66,7.21,22
4415,106.69,6.67,16
4416,327.92,14.26,23
4417,119.02,9.16,13
4418,184.27,12.28,15
4419,64.48,7.16,9
4420,475.96,67.99,7
4421,367.76,33.43,11
4422,474.44,52.72,9
4423,416.86,18.12,23
4424,295.98,22.77,13
4425,17.64,17.64,1
4426,271.39,11.8,23
4427,459.64,22.98,20
4428,183.49,61.16,3
4429,371.25,24.75,15
4430,373.34,24.89,15
4431,141.16,6.14,23
4432,452.62,34.82,13
4433,67.06,8.38,8
4434,14.53,0.73,20
4435,99.96,5.88,17
4436,379.5,22.32,17
4437,343.81,85.95,4
4438,214.68,15.33,14
4439,174.91,17.49,10
4440,333.98,25.69,13
4441,96.2,4.81,20
4442,58.6,11.72,5
4443,219.66,54.91,4
4444,134.41,67.2,2
4445,88.13,88.13,1
4446,31.77,2.27,14
4447,224.88,224.88,1
4448,196.84,8.95,22
4449,197.56,11.62,17
4450,86.55,14.42,6
4451,299.77,21.41,14
4452,154.63,19.33,8
4453,138.57,23.09,6
4454,492.4,25.92,19
4455,419.3,26.21,16
4456,45.68,9.14,5
4457,370.37,20.58,18
4458,308.09,28.01,11
4459,434.33,19.74,22
4460,338.34,24.17,14
4461,413.85,18.81,22
4462,496.02,21.57,23
4463,339.15,169.57,2
4464,235.82,33.69,7
4465,434.03,43.4,10
4466,48.7,6.96,7
4467,370.82,26.49,14
4468,358.17,15.57,23
4469,15.36,0.7,22
4470,92.9,4.89,19
4471,493.84,21.47,23
4472,198.42,15.26,13
4473,468.13,26.01,18
4474,445.58,445.58,1
4475,24.79,1.08,23
4476,358.41,25.6,14
4477,348.97,116.32,3
4478,182.65,13.05,14
4479,209.31,17.44,12
4480,337.33,112.44,3
4481,335.48,41.94,8
4482,393.56,78.71,5
4483,287.97,18.0,16
4484,30.09,30.09,1
4485,14.03,1.75,8
4486,212.41,53.1,4
4487,326.03,14.18,23
4488,44.21,2.21,20
4489,268.8,26.88,10
4490,69.89,7.77,9
4491,244.58,48.92,5
4492,439.53,33.81,13
4493,85.63,7.78,11
4494,257.35,12.25,21
4495,23.74,2.37,10
4496,398.56,26.57,15
4497,71.99,5.54,13
4498,225.47,17.34,13
4499,288.94,20.64,14
4500,314.28,44.9,7
4501,20.1,1.68,12
4502,270.88,90.29,3
4503,303.46,75.86,4
4504,21.18,0.88,24
4505,411.25,20.56,20
4506,151.46,6.31,24
4507,444.34,21.16,21
4508,157.5,14.32,11
4509,457.26,50.81,9
4510,135.44,6.77,20
4511,314.0,24.15,13
4512,261.5,29.06,9
